# /home/AMD/feizheng/work/tags/rocm-3.9.0-pre/rocFFT/scripts/perf/timing.py -w /home/AMD/feizheng/work/tags/rocm-3.8.0/rocFFT/build/clients/staging/rocfft-rider -o /home/AMD/feizheng/work/tags/rocm-3.9.0-pre/rocFFT/scripts/perf/MI60_rocFFT_rocm3.8/radix3_dim1_double_n1_c2c_outofplace.dat -N 10 -b 1 -x 2187 -X 536870912 -r 3 -D -1 -d 1 -f double
# dimension	xlength	nbatch	nsample	samples ...
1	2187	1	10	8.4119e-05	9.145300000000001e-05	8.8697e-05	8.1855e-05	7.3349e-05	7.3268e-05	7.912900000000001e-05	9.998799999999999e-05	6.1426e-05	6.2558e-05
1	6561	1	10	9.703299999999999e-05	0.000100881	8.7084e-05	8.7876e-05	5.4343000000000005e-05	9.5701e-05	5.3441000000000006e-05	6.323900000000001e-05	5.3932000000000005e-05	6.1086e-05
1	19683	1	10	0.00010032900000000001	0.000101762	9.5219e-05	9.9397e-05	9.905700000000001e-05	9.894600000000001e-05	9.9387e-05	7.8027e-05	8.079200000000001e-05	8.1804e-05
1	59049	1	10	8.911800000000001e-05	8.622299999999999e-05	8.6413e-05	8.5752e-05	8.520999999999999e-05	0.00010083000000000001	7.267700000000001e-05	7.2366e-05	7.2997e-05	7.2216e-05
1	177147	1	10	0.00014314	0.000140705	9.599100000000001e-05	9.572e-05	9.544999999999999e-05	9.5099e-05	9.6401e-05	9.4418e-05	9.4829e-05	9.469800000000001e-05
1	531441	1	10	0.000205157	0.000207762	0.000205357	0.000205948	0.000205818	0.000203033	0.000201099	0.000202933	0.000202713	0.000204766
1	1594323	1	10	0.000978776	0.000986721	0.000985198	0.000953278	0.000985989	0.000954399	0.0009824929999999999	0.000979186	0.0009532070000000001	0.000974939
1	4782969	1	10	0.00221046	0.0022185	0.00191993	0.00177382	0.00188558	0.00186529	0.00202915	0.0020553499999999996	0.0017655700000000002	0.00176314
1	14348907	1	10	0.007098200000000001	0.0065677800000000005	0.00729953	0.00715219	0.00709142	0.00716856	0.0071591	0.00728222	0.00668352	0.00715715
1	43046721	1	10	0.018534600000000002	0.0188006	0.0184664	0.0187506	0.025220500000000003	0.0186846	0.027694700000000003	0.0187995	0.018313600000000003	0.0190731
1	129140163	1	10	0.0567202	0.055872	0.056278	0.055912300000000005	0.0562448	0.0562142	0.056382800000000004	0.056636200000000005	0.0653827	0.0562104
1	387420489	1	10	0.171147	0.17119	0.170647	0.171241	0.171222	0.17168799999999998	0.170683	0.17064400000000002	0.17120500000000002	0.171049
