# /home/AMD/feizheng/work/tags/rocm-3.9.0-pre/rocFFT/scripts/perf/timing.py -w /home/AMD/feizheng/work/tags/rocm-3.8.0/rocFFT/build/clients/staging/rocfft-rider -o /home/AMD/feizheng/work/tags/rocm-3.9.0-pre/rocFFT/scripts/perf/MI60_rocFFT_rocm3.8/radix2_dim1_double_n1_c2c_inplace.dat -N 10 -b 1 -x 2048 -X 536870912 -r 2 -D -1 -d 1 -f double
# dimension	xlength	nbatch	nsample	samples ...
1	2048	1	10	6.6435e-05	4.8822e-05	4.6117e-05	3.6709e-05	3.7331000000000006e-05	3.7872000000000006e-05	3.8753000000000007e-05	4.7029e-05	4.8191e-05	4.6388e-05
1	4096	1	10	6.6936e-05	6.144600000000001e-05	6.2518e-05	6.149600000000001e-05	5.9402000000000005e-05	5.8971e-05	5.9853000000000004e-05	4.22e-05	4.1068e-05	4.1588e-05
1	8192	1	10	6.691700000000001e-05	6.2217e-05	6.2708e-05	4.4995e-05	4.4564e-05	4.5426e-05	4.4463000000000004e-05	4.5125e-05	4.4794e-05	4.5906000000000004e-05
1	16384	1	10	7.511099999999999e-05	8.5091e-05	6.9661e-05	5.8731e-05	6.414100000000001e-05	6.8429e-05	5.3642000000000006e-05	6.2859e-05	6.1796e-05	7.788599999999999e-05
1	32768	1	10	9.035e-05	8.1915e-05	6.4681e-05	8.1654e-05	5.779900000000001e-05	4.8782e-05	0.000115298	4.8521000000000005e-05	4.8301e-05	4.8151e-05
1	65536	1	10	0.00010379600000000001	6.7919e-05	6.8048e-05	6.895e-05	8.640299999999999e-05	5.8290000000000006e-05	5.866e-05	5.7819e-05	5.8028999999999996e-05	5.6747e-05
1	131072	1	10	0.000115077	9.4848e-05	9.253500000000001e-05	7.3158e-05	7.3889e-05	7.3458e-05	7.2046e-05	7.403e-05	7.3248e-05	7.2988e-05
1	262144	1	10	0.000213413	0.000126408	0.00012647800000000002	0.00012766	0.000127641	0.000123633	0.000123763	0.000123553	0.00012501599999999998	0.000125156
1	524288	1	10	0.000239261	0.000247076	0.00024405	0.00024151600000000002	0.000240583	0.000238109	0.00023834	0.00023958199999999998	0.00023916100000000002	0.000199626
1	1048576	1	10	0.000493109	0.0005916360000000001	0.000597878	0.000500234	0.000410965	0.00069512	0.000407879	0.000561038	0.000402068	0.0005483139999999999
1	2097152	1	10	0.00104322	0.00108165	0.0010417900000000001	0.0010215	0.00103597	0.00101566	0.00104114	0.0010192600000000001	0.0010274000000000001	0.00103797
1	4194304	1	10	0.00224587	0.00223772	0.00211304	0.0022136499999999997	0.0020843	0.0022226	0.00220538	0.0020869499999999997	0.00224288	0.0022161200000000002
1	8388608	1	10	0.00977332	0.00993544	0.00994067	0.00983646	0.009741360000000001	0.00971387	0.00984162	0.00992447	0.00982514	0.0097719
1	16777216	1	10	0.0290597	0.029157000000000002	0.0292039	0.0293318	0.0289966	0.0285835	0.029061800000000002	0.0287601	0.0285806	0.029263100000000004
1	33554432	1	10	0.0639709	0.06435110000000001	0.0640038	0.0643089	0.06401470000000001	0.0640881	0.0639921	0.07443609999999999	0.0641114	0.0641356
1	67108864	1	10	0.136192	0.136789	0.146114	0.135406	0.13700800000000002	0.13645300000000002	0.135672	0.145568	0.136635	0.13579
1	134217728	1	10	0.284737	0.285813	0.28495800000000004	0.284282	0.285038	0.284269	0.28557299999999997	0.284574	0.28478	0.28395800000000004
1	268435456	1	10	0.5794640000000001	0.57879	0.590477	0.5794210000000001	0.579941	0.578613	0.580388	0.579427	0.5804560000000001	0.579769
1	536870912	1	10	0.676489	0.6659320000000001	0.665593	0.666593	0.666651	0.664534	0.667555	0.6659940000000001	0.666224	0.665675
