# /home/AMD/feizheng/work/tags/rocm-3.5/rocFFT/scripts/perf/timing.py -b 1 -x 2048 -X 536870912 -r 2 -D 1 -d 1 -f double -I -R -N 10 -w /home/AMD/feizheng/work/tags/rocm-3.5/rocFFT/build/clients/staging -o /home/AMD/feizheng/work/tags/rocm-3.5/rocFFT/scripts/perf/dir0/radix2_dim1_double_n1_inv_r2c_inplace.dat
# dimension	xlength	nbatch	nsample	samples ...
1	2048	1	10	0.09446850000000001	5.4142000000000004e-05	4.9012000000000004e-05	4.5746000000000006e-05	4.1428e-05	4.0907e-05	4.0326e-05	4.4364000000000004e-05	4.4173e-05	4.0486000000000005e-05
1	4096	1	10	0.08851250000000001	5.9192000000000005e-05	4.785e-05	4.7550000000000004e-05	4.7730000000000005e-05	4.9283e-05	4.6878999999999996e-05	4.6798e-05	4.6677999999999996e-05	4.782e-05
1	8192	1	10	0.020263800000000002	6.2638e-05	6.4772e-05	5.992200000000001e-05	6.0414e-05	4.7649e-05	5.1517e-05	6.7067e-05	5.2438e-05	5.1678e-05
1	16384	1	10	0.0157558	6.890000000000001e-05	7.5903e-05	6.4612e-05	6.4582e-05	6.1896e-05	5.9713e-05	5.796e-05	5.5003e-05	5.33e-05
1	32768	1	10	0.0190699	7.392899999999999e-05	6.972200000000001e-05	6.239800000000001e-05	6.3459e-05	5.864e-05	5.9603000000000005e-05	5.7338e-05	5.6406e-05	5.872e-05
1	65536	1	10	0.016310099999999998	7.0894e-05	0.00010445699999999999	6.3349e-05	6.1215e-05	6.0344000000000004e-05	6.1346e-05	6.1155e-05	6.012300000000001e-05	6.0684000000000004e-05
1	131072	1	10	0.113038	7.775700000000001e-05	6.866e-05	6.9231e-05	6.8539e-05	6.934e-05	6.932000000000001e-05	6.8949e-05	6.9391e-05	6.968100000000001e-05
1	262144	1	10	0.11535200000000001	9.1673e-05	8.2305e-05	8.1704e-05	8.240500000000001e-05	8.219500000000001e-05	8.1884e-05	8.2926e-05	8.2596e-05	8.2054e-05
1	524288	1	10	0.11156999999999999	0.00013264	0.000130927	0.000132249	0.00013006499999999998	0.000132259	0.000130857	0.000132459	0.000131388	0.000133632
1	1048576	1	10	0.10640300000000001	0.000244981	0.000245803	0.00024424	0.000242226	0.000240833	0.000240262	0.00023851900000000002	0.000244611	0.00024166499999999998
1	2097152	1	10	0.10827	0.000502617	0.000638853	0.000656186	0.0006394339999999999	0.0006398549999999999	0.000473091	0.000447503	0.00044191200000000003	0.000633843
1	4194304	1	10	0.10809200000000001	0.00117799	0.00117552	0.0011683300000000002	0.00114571	0.0011551	0.00114737	0.00113171	0.00116051	0.00114044
1	8388608	1	10	0.10705	0.00232714	0.00231537	0.00232618	0.00235491	0.00233041	0.00228099	0.00230686	0.0022861699999999997	0.00233857
1	16777216	1	10	0.115813	0.00984747	0.00998519	0.00989894	0.00991049	0.0099279	0.00999301	0.00991233	0.009820259999999999	0.00979793
1	33554432	1	10	0.124845	0.029263100000000004	0.029248200000000002	0.029297200000000002	0.028999300000000002	0.0292683	0.0292048	0.029037	0.029010200000000003	0.029063400000000003
1	67108864	1	10	0.141319	0.0645261	0.0644103	0.0646145	0.0643601	0.06435769999999999	0.06475610000000001	0.06431260000000001	0.064171	0.06430580000000001
1	134217728	1	10	0.170773	0.133356	0.133677	0.134147	0.133932	0.133252	0.141983	0.133938	0.13384700000000002	0.134161
1	268435456	1	10	0.37094900000000003	0.2762	0.27586	0.276325	0.276327	0.27641699999999997	0.275935	0.27603500000000003	0.275972	0.27567200000000003
1	536870912	1	10	0.620494	0.552147	0.5523730000000001	0.550922	0.5512659999999999	0.5528339999999999	0.550988	0.551685	0.5517240000000001	0.55147
