# /home/AMD/feizheng/work/tags/rocm-3.9.0-pre/rocFFT/scripts/perf/timing.py -w /home/AMD/feizheng/work/tags/rocm-3.9.0-pre/rocFFT/build/clients/staging/rocfft-rider -o /home/AMD/feizheng/work/tags/rocm-3.9.0-pre/rocFFT/scripts/perf/MI60_rocFFT_rocm3.9/radix3_dim1_double_n1_inv_r2c_inplace.dat -N 10 -b 1 -x 2187 -X 536870912 -r 3 -D 1 -d 1 -f double -R
# dimension	xlength	nbatch	nsample	samples ...
1	2187	1	10	9.448800000000001e-05	8.8577e-05	8.8257e-05	8.4339e-05	8.3387e-05	8.4319e-05	8.2135e-05	8.3768e-05	7.6284e-05	8.266600000000001e-05
1	6561	1	10	0.00010746200000000001	9.5791e-05	9.4608e-05	9.6321e-05	6.0605e-05	6.118599999999999e-05	9.1051e-05	5.4102e-05	5.2810000000000004e-05	5.2669e-05
1	19683	1	10	0.00010077	9.911699999999999e-05	9.9418e-05	9.6331e-05	9.465899999999999e-05	8.6834e-05	0.000118053	7.595300000000001e-05	7.6014e-05	7.532200000000001e-05
1	59049	1	10	0.000124094	0.00012828200000000002	0.000125406	0.000131958	0.00012089800000000001	0.000114436	0.00011463700000000001	0.000114896	0.00011320300000000001	0.000111791
1	177147	1	10	0.000173478	0.000171514	0.000118424	0.00011899500000000001	0.000118343	0.000119655	0.000118072	0.00011849400000000001	0.000117952	0.000117962
1	531441	1	10	0.00026881699999999997	0.000268066	0.000268066	0.000262986	0.000268265	0.000266172	0.000240865	0.00023790900000000002	0.000236826	0.0002386
1	1594323	1	10	0.000906349	0.000905367	0.000905217	0.0009003980000000001	0.000924854	0.0009010890000000001	0.000898985	0.000920376	0.00112948	0.0009072010000000001
1	4782969	1	10	0.00199577	0.00197899	0.00200063	0.0020062500000000002	0.00199555	0.00199081	0.00201757	0.00201173	0.00199396	0.00197142
1	14348907	1	10	0.00670643	0.00674217	0.00668831	0.0066965	0.0067211499999999995	0.006723410000000001	0.00671502	0.00671369	0.0067131	0.00670425
1	43046721	1	10	0.0197936	0.0200471	0.0202524	0.0202959	0.0197813	0.020117200000000002	0.020433700000000003	0.0199186	0.0198279	0.0203807
1	129140163	1	10	0.0594061	0.059411200000000004	0.0682246	0.0589197	0.0594557	0.059431	0.0591601	0.058946	0.0588563	0.0651609
1	387420489	1	10	0.184028	0.183959	0.18376699999999999	0.183689	0.18402500000000002	0.184037	0.184211	0.18376	0.183659	0.19283699999999998
