# /home/AMD/feizheng/work/tags/rocm-3.9.0-pre/rocFFT/scripts/perf/timing.py -w /home/AMD/feizheng/work/tags/rocm-3.9.0-pre/rocFFT/build/clients/staging/rocfft-rider -o /home/AMD/feizheng/work/tags/rocm-3.9.0-pre/rocFFT/scripts/perf/MI60_rocFFT_rocm3.9/radix2_dim1_double_n1_c2c_outofplace.dat -N 10 -b 1 -x 2048 -X 536870912 -r 2 -D -1 -d 1 -f double
# dimension	xlength	nbatch	nsample	samples ...
1	2048	1	10	5.6627e-05	4.3542e-05	4.1799000000000004e-05	4.2239e-05	3.2291e-05	3.3253e-05	4.1939e-05	3.2712e-05	4.1127999999999997e-05	4.1818000000000005e-05
1	4096	1	10	6.651600000000001e-05	5.8150000000000004e-05	5.9022e-05	5.869e-05	6.36e-05	5.8611000000000005e-05	5.8009e-05	4.732900000000001e-05	4.741e-05	6.8449e-05
1	8192	1	10	6.889000000000001e-05	9.544999999999999e-05	4.8822e-05	4.1509e-05	4.1338e-05	4.0917e-05	4.1418e-05	4.1348000000000005e-05	3.759e-05	3.8062e-05
1	16384	1	10	7.6835e-05	6.633600000000001e-05	5.3761e-05	5.5052999999999996e-05	4.763e-05	7.2476e-05	4.1679e-05	4.1298e-05	4.1408e-05	4.1078e-05
1	32768	1	10	7.9951e-05	6.1937e-05	4.3031e-05	4.228e-05	4.2129e-05	4.1598000000000004e-05	4.1929000000000005e-05	4.1729e-05	4.1188000000000006e-05	4.1318e-05
1	65536	1	10	0.000106791	6.6946e-05	5.5474000000000005e-05	5.5675000000000005e-05	5.5003e-05	5.4693e-05	5.4933000000000004e-05	5.5384000000000004e-05	5.5134000000000004e-05	5.4973000000000004e-05
1	131072	1	10	0.00011140999999999999	7.4521e-05	7.2016e-05	7.513200000000001e-05	7.2767e-05	7.4791e-05	7.177500000000001e-05	7.418e-05	7.2316e-05	7.381899999999999e-05
1	262144	1	10	0.000199286	0.00011508699999999999	0.00011401500000000001	0.000113845	0.000113854	0.000115939	0.000115457	0.00011272200000000001	0.00011394500000000001	0.00011441600000000001
1	524288	1	10	0.00021293200000000001	0.000194566	0.000192543	0.00019222300000000002	0.000192473	0.000193485	0.00019287299999999998	0.00019114000000000002	0.00019580900000000002	0.000182584
1	1048576	1	10	0.000534057	0.000390035	0.000350511	0.000359097	0.000446843	0.000353316	0.000476458	0.000354669	0.000465948	0.000347736
1	2097152	1	10	0.000869319	0.0008439910000000001	0.00077422	0.00078471	0.000787145	0.0007780770000000001	0.000783808	0.000776735	0.000793857	0.000769741
1	4194304	1	10	0.00145227	0.0014520800000000001	0.0013496699999999999	0.00145587	0.0013570400000000001	0.0014374000000000001	0.00144265	0.00145997	0.0014544999999999998	0.0013251
1	8388608	1	10	0.00310324	0.00297013	0.00304535	0.0030648100000000003	0.00308165	0.00305695	0.00298717	0.00350992	0.0035398200000000004	0.00303353
1	16777216	1	10	0.0059283700000000005	0.00590284	0.00604669	0.0060395200000000005	0.00590633	0.00622875	0.00602794	0.00579507	0.00635143	0.00638708
1	33554432	1	10	0.0123714	0.012247500000000001	0.0123271	0.0124948	0.0126151	0.012453500000000001	0.0127002	0.0124592	0.012117300000000001	0.0125585
1	67108864	1	10	0.0236439	0.023967099999999998	0.0239543	0.0236648	0.023825700000000002	0.0236799	0.0237634	0.023902000000000003	0.023899200000000002	0.0236787
1	134217728	1	10	0.0486079	0.0490213	0.0492238	0.0484873	0.0491102	0.0489499	0.048916400000000006	0.048347499999999995	0.048523000000000004	0.0490294
1	268435456	1	10	0.100455	0.10056699999999999	0.100403	0.10039700000000001	0.100536	0.100573	0.100465	0.10063	0.10063899999999999	0.100328
1	536870912	1	10	0.263918	0.26423700000000006	0.26445	0.263662	0.26363	0.264403	0.26366100000000003	0.263433	0.264104	0.264063
